7173,505.506,1415080409,user_group-1,0.609791,,{}
7174,505.521,1415080409,user_group-2,0.601740,,{}
7175,505.705,1415080409,user_group-2,0.590932,,{}
7176,505.760,1415080409,user_group-2,0.569316,,{}
7177,505.793,1415080409,user_group-2,0.566040,,{}
7178,505.828,1415080409,user_group-1,0.592290,,{}
7179,505.848,1415080409,user_group-2,0.602948,,{}
7180,505.857,1415080409,user_group-2,0.585539,,{}
7181,505.890,1415080409,user_group-1,0.607544,,{}
7182,505.931,1415080409,user_group-2,0.596378,,{}
7183,505.956,1415080409,user_group-1,0.648844,,{}
7184,505.968,1415080409,user_group-1,0.640930,,{}
7185,506.002,1415080409,user_group-1,0.595958,,{}
7186,506.015,1415080409,user_group-1,0.648448,,{}
7187,506.059,1415080409,user_group-1,0.623968,,{}
7188,506.078,1415080409,user_group-1,0.571865,,{}
7189,506.135,1415080409,user_group-2,0.613995,,{}
7190,506.367,1415080409,user_group-2,0.661768,,{}
7191,506.394,1415080409,user_group-2,0.600219,,{}
7192,506.407,1415080409,user_group-1,0.578192,,{}
7193,506.422,1415080409,user_group-2,0.661154,,{}
7194,506.444,1415080409,user_group-2,0.596115,,{}
7195,506.490,1415080410,user_group-2,0.631876,,{}
7196,506.511,1415080410,user_group-1,0.620934,,{}
7197,506.549,1415080410,user_group-1,0.580777,,{}
7198,506.584,1415080410,user_group-1,0.627457,,{}
7199,506.588,1415080410,user_group-2,0.656452,,{}
7200,506.599,1415080410,user_group-1,0.583725,,{}
7201,506.645,1415080410,user_group-1,0.642210,,{}
7202,506.678,1415080410,user_group-1,0.600004,,{}
7203,506.734,1415080410,user_group-2,0.598788,,{}
7204,506.812,1415080410,user_group-1,0.752281,,{}
7205,506.976,1415080410,user_group-1,0.569146,,{}
7206,507.036,1415080410,user_group-2,0.591825,,{}
7207,507.063,1415080410,user_group-2,0.669452,,{}
7208,507.079,1415080410,user_group-2,0.711784,,{}
7209,507.086,1415080410,user_group-2,0.664081,,{}
7210,507.190,1415080410,user_group-1,0.591167,,{}
7211,507.201,1415080410,user_group-1,0.616379,,{}
7212,507.203,1415080410,user_group-2,0.614893,,{}
7213,507.261,1415080410,user_group-1,0.615830,,{}
7214,507.292,1415080410,user_group-2,0.557659,,{}
7215,507.309,1415080410,user_group-1,0.630430,,{}
7216,507.432,1415080410,user_group-2,0.942466,,{}
7217,507.464,1415080410,user_group-1,0.952850,,{}
7218,507.494,1415080411,user_group-1,0.944164,,{}
7219,507.519,1415080411,user_group-1,0.706837,,{}
7220,507.593,1415080411,user_group-1,0.617215,,{}
7221,507.640,1415080411,user_group-2,0.604416,,{}
7222,507.646,1415080411,user_group-2,0.567092,,{}
7223,507.667,1415080411,user_group-2,0.581199,,{}
7224,507.747,1415080411,user_group-2,0.683737,,{}
7225,507.764,1415080411,user_group-1,0.574008,,{}
7226,507.777,1415080411,user_group-2,0.574952,,{}
7227,507.815,1415080411,user_group-1,0.613968,,{}
7228,507.853,1415080411,user_group-2,0.561606,,{}
7229,507.864,1415080411,user_group-1,0.603488,,{}
7230,507.920,1415080411,user_group-1,0.611674,,{}
7231,508.003,1415080411,user_group-2,0.571606,,{}
7232,508.062,1415080411,user_group-1,0.598228,,{}
7233,508.084,1415080411,user_group-1,0.565144,,{}
7234,508.099,1415080411,user_group-1,0.604792,,{}
7235,508.196,1415080411,user_group-1,0.603973,,{}
7236,508.276,1415080411,user_group-2,0.636104,,{}
7237,508.289,1415080411,user_group-2,0.643177,,{}
7238,508.293,1415080411,user_group-2,0.625658,,{}
7239,508.369,1415080411,user_group-2,0.622658,,{}
7240,508.377,1415080411,user_group-2,0.600346,,{}
7241,508.379,1415080411,user_group-1,0.615295,,{}
7242,508.408,1415080411,user_group-1,0.593007,,{}
7243,508.459,1415080411,user_group-2,0.604743,,{}
7244,508.511,1415080412,user_group-1,0.590249,,{}
7245,508.589,1415080412,user_group-2,0.585755,,{}
7246,508.661,1415080412,user_group-1,0.577009,,{}
7247,508.682,1415080412,user_group-1,0.817612,,{}
7248,508.715,1415080412,user_group-1,0.616724,,{}
7249,508.728,1415080412,user_group-1,0.665555,,{}
7250,508.818,1415080412,user_group-1,0.620819,,{}
7251,508.865,1415080412,user_group-2,0.588609,,{}
7252,508.911,1415080412,user_group-2,0.621647,,{}
7253,508.911,1415080412,user_group-2,0.618016,,{}
7254,508.957,1415080412,user_group-1,0.577187,,{}
7255,508.975,1415080412,user_group-1,0.567509,,{}
7256,509.000,1415080412,user_group-2,0.630487,,{}
7257,509.019,1415080412,user_group-2,0.640793,,{}
7258,509.036,1415080412,user_group-2,0.577271,,{}
7259,509.132,1415080412,user_group-1,0.620814,,{}
7260,509.206,1415080412,user_group-2,0.616011,,{}
7261,509.260,1415080412,user_group-1,0.577535,,{}
7262,509.280,1415080412,user_group-1,0.618373,,{}
7263,509.294,1415080412,user_group-1,0.578654,,{}
7264,509.309,1415080412,user_group-1,0.580647,,{}
7265,509.405,1415080412,user_group-1,0.587250,,{}
7266,509.448,1415080412,user_group-2,0.582161,,{}
7267,509.504,1415080413,user_group-2,0.592717,,{}
7268,509.520,1415080413,user_group-2,0.608981,,{}
7269,509.524,1415080413,user_group-1,0.567252,,{}
7270,509.544,1415080413,user_group-1,0.568846,,{}
7271,509.598,1415080413,user_group-2,0.597371,,{}
7272,509.603,1415080413,user_group-2,0.583793,,{}
7273,509.654,1415080413,user_group-2,0.617511,,{}
7274,509.756,1415080413,user_group-1,0.624378,,{}
7275,509.824,1415080413,user_group-2,0.618112,,{}
7276,509.858,1415080413,user_group-1,0.598439,,{}
7277,509.882,1415080413,user_group-1,0.602234,,{}
7278,509.893,1415080413,user_group-1,0.598365,,{}
7279,509.902,1415080413,user_group-1,0.593447,,{}
7280,509.997,1415080413,user_group-1,0.592173,,{}
7281,510.012,1415080413,user_group-2,0.564712,,{}
7282,510.061,1415080413,user_group-2,0.557712,,{}
7283,510.128,1415080413,user_group-1,0.604521,,{}
7284,510.138,1415080413,user_group-2,0.618481,,{}
7285,510.154,1415080413,user_group-1,0.609865,,{}
7286,510.171,1415080413,user_group-2,0.573936,,{}
7287,510.202,1415080413,user_group-2,0.599288,,{}
7288,510.280,1415080413,user_group-2,0.626795,,{}
7289,510.336,1415080413,user_group-1,0.579812,,{}
7290,510.456,1415080413,user_group-2,0.632153,,{}
7291,510.467,1415080413,user_group-1,0.608932,,{}
7292,510.517,1415080414,user_group-1,0.614359,,{}
7293,510.523,1415080414,user_group-1,0.630435,,{}
7294,510.529,1415080414,user_group-1,0.646774,,{}
7295,510.611,1415080414,user_group-2,0.598814,,{}
7296,510.679,1415080414,user_group-2,0.617093,,{}
7297,510.748,1415080414,user_group-1,0.593987,,{}
7298,510.770,1415080414,user_group-1,0.772628,,{}
7299,510.785,1415080414,user_group-2,0.646959,,{}
7300,510.787,1415080414,user_group-1,0.658544,,{}
7301,510.808,1415080414,user_group-2,0.606059,,{}
7302,510.828,1415080414,user_group-2,0.656739,,{}
7303,510.899,1415080414,user_group-2,0.619201,,{}
7304,510.976,1415080414,user_group-1,0.640132,,{}
7305,511.025,1415080414,user_group-2,0.568812,,{}
7306,511.076,1415080414,user_group-1,0.559586,,{}
7307,511.102,1415080414,user_group-1,0.635053,,{}
7308,511.117,1415080414,user_group-1,0.594144,,{}
7309,511.167,1415080414,user_group-1,0.639306,,{}
7310,511.181,1415080414,user_group-2,0.570360,,{}
7311,511.279,1415080414,user_group-2,0.600077,,{}
7312,511.360,1415080414,user_group-1,0.611943,,{}
7313,511.379,1415080414,user_group-2,0.570537,,{}
7314,511.435,1415080414,user_group-1,0.647657,,{}
7315,511.440,1415080414,user_group-2,0.655240,,{}
7316,511.458,1415080414,user_group-2,0.629783,,{}
7317,511.499,1415080415,user_group-2,0.599505,,{}
7318,511.607,1415080415,user_group-2,0.582533,,{}
7319,511.610,1415080415,user_group-1,0.634140,,{}
7320,511.634,1415080415,user_group-1,0.557367,,{}
7321,511.673,1415080415,user_group-1,0.555489,,{}
7322,511.718,1415080415,user_group-1,0.616617,,{}
7323,511.754,1415080415,user_group-1,0.585486,,{}
7324,511.784,1415080415,user_group-2,0.601844,,{}
7325,511.910,1415080415,user_group-2,0.631815,,{}
7326,511.978,1415080415,user_group-1,0.617802,,{}
7327,512.007,1415080415,user_group-2,0.628296,,{}
7328,512.046,1415080415,user_group-1,0.610854,,{}
7329,512.097,1415080415,user_group-2,0.638358,,{}
7330,512.108,1415080415,user_group-2,0.609139,,{}
7331,512.135,1415080415,user_group-2,0.694105,,{}
7332,512.173,1415080415,user_group-2,0.565124,,{}
7333,512.185,1415080415,user_group-1,0.574050,,{}
7334,512.198,1415080415,user_group-1,0.564688,,{}
7335,512.248,1415080415,user_group-1,0.574500,,{}
7336,512.324,1415080415,user_group-1,0.604863,,{}
7337,512.351,1415080415,user_group-1,0.597230,,{}
7338,512.384,1415080415,user_group-2,0.600643,,{}
7339,512.531,1415080416,user_group-2,0.620343,,{}
7340,512.554,1415080416,user_group-1,0.576437,,{}
7341,512.571,1415080416,user_group-2,0.563859,,{}
7342,512.628,1415080416,user_group-1,0.581300,,{}
7343,512.670,1415080416,user_group-2,0.573443,,{}
7344,512.688,1415080416,user_group-2,0.579052,,{}
7345,512.723,1415080416,user_group-2,0.588081,,{}
7346,512.756,1415080416,user_group-2,0.583446,,{}
7347,512.762,1415080416,user_group-1,1.992191,,{}
7348,512.813,1415080416,user_group-1,0.628608,,{}
7349,512.828,1415080416,user_group-1,0.630465,,{}
7350,512.913,1415080416,user_group-1,0.666204,,{}
7351,512.949,1415080416,user_group-1,0.625252,,{}
7352,512.990,1415080416,user_group-2,0.605290,,{}
7353,512.993,1415080416,user_group-1,0.642250,,{}
7354,513.149,1415080416,user_group-2,0.618576,,{}
7355,513.156,1415080416,user_group-2,0.585387,,{}
7356,513.161,1415080416,user_group-1,0.606517,,{}
7357,513.225,1415080416,user_group-1,0.597269,,{}
7358,513.249,1415080416,user_group-2,0.579223,,{}
7359,513.305,1415080416,user_group-2,0.617301,,{}
7360,513.317,1415080416,user_group-2,0.594091,,{}
7361,513.343,1415080416,user_group-1,0.580951,,{}
7362,513.348,1415080416,user_group-2,0.592011,,{}
7363,513.444,1415080416,user_group-1,0.615409,,{}
7364,513.460,1415080416,user_group-1,0.647189,,{}
7365,513.556,1415080417,user_group-1,0.606818,,{}
7366,513.566,1415080417,user_group-2,0.576763,,{}
7367,513.580,1415080417,user_group-1,0.587143,,{}
7368,513.588,1415080417,user_group-1,0.674939,,{}
7369,513.715,1415080417,user_group-1,0.553759,,{}
7370,513.751,1415080417,user_group-2,0.601618,,{}
7371,513.757,1415080417,user_group-2,0.601126,,{}
7372,513.811,1415080417,user_group-1,0.586463,,{}
7373,513.818,1415080417,user_group-2,0.568636,,{}
7374,513.915,1415080417,user_group-2,0.597712,,{}
7375,513.933,1415080417,user_group-2,0.628287,,{}
7376,513.947,1415080417,user_group-2,0.598871,,{}
7377,513.979,1415080417,user_group-1,0.635999,,{}
7378,514.013,1415080417,user_group-1,0.568758,,{}
7379,514.058,1415080417,user_group-1,0.598044,,{}
7380,514.140,1415080417,user_group-1,0.584646,,{}
7381,514.152,1415080417,user_group-1,0.563982,,{}
7382,514.159,1415080417,user_group-2,0.593122,,{}
7383,514.183,1415080417,user_group-1,0.602851,,{}
7384,514.269,1415080417,user_group-1,0.554158,,{}
7385,514.328,1415080417,user_group-2,0.577575,,{}
7386,514.352,1415080417,user_group-2,0.595068,,{}
7387,514.371,1415080417,user_group-1,0.560112,,{}
7388,514.430,1415080417,user_group-2,0.612427,,{}
7389,514.471,1415080417,user_group-2,0.556002,,{}
7390,514.483,1415080418,user_group-2,0.550117,,{}
7391,514.536,1415080418,user_group-2,0.589136,,{}
7392,514.582,1415080418,user_group-1,0.569568,,{}
7393,514.670,1415080418,user_group-1,0.690684,,{}
7394,514.691,1415080418,user_group-1,0.632706,,{}
7395,514.742,1415080418,user_group-1,0.588838,,{}
7396,514.767,1415080418,user_group-2,0.608008,,{}
7397,514.774,1415080418,user_group-1,0.632908,,{}
7398,514.825,1415080418,user_group-1,0.641736,,{}
7399,514.892,1415080418,user_group-1,0.623071,,{}
7400,514.959,1415080418,user_group-2,0.606766,,{}
7401,514.997,1415080418,user_group-1,0.625433,,{}
7402,515.012,1415080418,user_group-2,0.683000,,{}
7403,515.027,1415080418,user_group-2,0.596468,,{}
7404,515.095,1415080418,user_group-2,0.612130,,{}
7405,515.141,1415080418,user_group-2,0.669762,,{}
7406,515.151,1415080418,user_group-1,0.568816,,{}
7407,515.247,1415080418,user_group-2,0.711379,,{}
7408,515.256,1415080418,user_group-1,0.564936,,{}
7409,515.284,1415080418,user_group-1,0.614596,,{}
7410,515.337,1415080418,user_group-1,0.595895,,{}
7411,515.348,1415080418,user_group-1,0.574388,,{}
7412,515.360,1415080418,user_group-2,0.593689,,{}
7413,515.434,1415080418,user_group-1,0.608483,,{}
7414,515.480,1415080419,user_group-1,0.587759,,{}
7415,515.572,1415080419,user_group-2,0.612551,,{}
7416,515.618,1415080419,user_group-1,0.620885,,{}
7417,515.621,1415080419,user_group-2,0.593786,,{}
7418,515.651,1415080419,user_group-2,0.639497,,{}
7419,515.695,1415080419,user_group-2,0.600391,,{}
7420,515.743,1415080419,user_group-1,0.591653,,{}
7421,515.791,1415080419,user_group-2,0.649451,,{}
7422,515.836,1415080419,user_group-1,0.579795,,{}
7423,515.868,1415080419,user_group-2,0.621041,,{}
7424,515.912,1415080419,user_group-1,0.626698,,{}
7425,515.962,1415080419,user_group-1,0.613448,,{}
7426,515.982,1415080419,user_group-2,0.620731,,{}
7427,516.079,1415080419,user_group-1,0.598234,,{}
7428,516.114,1415080419,user_group-1,0.680849,,{}
7429,516.172,1415080419,user_group-2,0.599907,,{}
7430,516.226,1415080419,user_group-2,0.604517,,{}
7431,516.245,1415080419,user_group-1,0.627392,,{}
7432,516.263,1415080419,user_group-2,0.567450,,{}
7433,516.272,1415080419,user_group-2,0.621052,,{}
7434,516.311,1415080419,user_group-1,0.567766,,{}
7435,516.402,1415080419,user_group-2,0.611685,,{}
7436,516.483,1415080420,user_group-1,0.646864,,{}
7437,516.531,1415080420,user_group-2,0.662774,,{}
7438,516.535,1415080420,user_group-1,0.623717,,{}
7439,517.191,1415080420,user_group-1,1.112548,,{}
7440,517.205,1415080420,user_group-1,1.243000,,{}
7441,517.228,1415080420,user_group-2,1.246407,,{}
7442,517.433,1415080420,user_group-1,1.187430,,{}
7443,517.439,1415080420,user_group-2,1.213306,,{}
7444,517.461,1415080420,user_group-1,0.977959,,{}
7445,517.490,1415080421,user_group-1,0.954177,,{}
7446,517.492,1415080421,user_group-2,1.219880,,{}
7447,517.512,1415080421,user_group-2,1.248583,,{}
7448,517.594,1415080421,user_group-1,1.480489,,{}
7449,517.859,1415080421,user_group-2,0.631461,,{}
7450,517.840,1415080421,user_group-1,0.649591,,{}
7451,517.978,1415080421,user_group-2,1.447196,,{}
7452,518.013,1415080421,user_group-1,1.702449,,{}
7453,518.050,1415080421,user_group-1,0.589323,,{}
7454,518.088,1415080421,user_group-2,0.576061,,{}
7455,518.107,1415080421,user_group-2,1.934237,,{}
7456,518.116,1415080421,user_group-2,0.622905,,{}
7457,518.124,1415080421,user_group-1,0.634459,,{}
7458,518.185,1415080421,user_group-1,0.980811,,{}
7459,518.204,1415080421,user_group-1,0.770811,,{}
7460,518.211,1415080421,user_group-2,0.772129,,{}
7461,518.220,1415080421,user_group-1,2.882822,,{}
7462,518.260,1415080421,user_group-1,0.665780,,{}
7463,518.432,1415080421,user_group-2,0.572135,,{}
7464,518.459,1415080421,user_group-1,0.618287,,{}
7465,518.572,1415080422,user_group-1,0.558707,,{}
7466,518.579,1415080422,user_group-2,0.600521,,{}
7467,518.645,1415080422,user_group-1,0.594501,,{}
7468,518.678,1415080422,user_group-2,0.563002,,{}
7469,518.692,1415080422,user_group-2,0.604624,,{}
7470,518.701,1415080422,user_group-2,0.595200,,{}
7471,518.784,1415080422,user_group-1,0.580507,,{}
7472,518.808,1415080422,user_group-1,0.587848,,{}
7473,518.815,1415080422,user_group-2,0.604339,,{}
7474,518.823,1415080422,user_group-1,0.699032,,{}
7475,518.869,1415080422,user_group-1,0.608315,,{}
7476,518.917,1415080422,user_group-1,0.731584,,{}
7477,519.038,1415080422,user_group-2,0.606728,,{}
7478,519.048,1415080422,user_group-1,0.588727,,{}
7479,519.192,1415080422,user_group-1,0.620074,,{}
7480,519.208,1415080422,user_group-2,0.629255,,{}
7481,519.210,1415080422,user_group-1,0.565956,,{}
7482,519.290,1415080422,user_group-2,0.611217,,{}
7483,519.325,1415080422,user_group-2,0.622780,,{}
7484,519.331,1415080422,user_group-2,0.638087,,{}
7485,519.369,1415080422,user_group-1,0.585147,,{}
7486,519.396,1415080422,user_group-1,0.587977,,{}
7487,519.407,1415080422,user_group-2,0.591272,,{}
7488,519.415,1415080422,user_group-1,0.591936,,{}
7489,519.436,1415080422,user_group-1,0.566379,,{}
7490,519.530,1415080423,user_group-1,0.612291,,{}
7491,519.640,1415080423,user_group-2,0.601103,,{}
7492,519.665,1415080423,user_group-1,0.617409,,{}
7493,519.781,1415080423,user_group-1,0.588483,,{}
7494,519.821,1415080423,user_group-1,0.610927,,{}
7495,519.847,1415080423,user_group-2,0.638832,,{}
7496,519.867,1415080423,user_group-2,0.577727,,{}
7497,519.917,1415080423,user_group-2,0.592602,,{}
7498,519.934,1415080423,user_group-2,0.602831,,{}
7499,520.021,1415080423,user_group-1,0.624592,,{}
7500,520.033,1415080423,user_group-2,3.630291,,{}
7501,520.046,1415080423,user_group-1,0.676291,,{}
7502,520.055,1415080423,user_group-2,0.647623,,{}
7503,520.072,1415080423,user_group-1,0.656077,,{}
7504,520.078,1415080423,user_group-1,0.642590,,{}
7505,520.133,1415080423,user_group-1,0.603122,,{}
7506,520.254,1415080423,user_group-2,0.613329,,{}
7507,520.294,1415080423,user_group-1,0.628947,,{}
7508,520.414,1415080423,user_group-1,0.591968,,{}
7509,520.429,1415080423,user_group-2,0.560886,,{}
7510,520.441,1415080423,user_group-1,0.660143,,{}
7511,520.466,1415080423,user_group-2,0.617887,,{}
7512,520.480,1415080424,user_group-2,0.562950,,{}
7513,520.572,1415080424,user_group-2,0.637533,,{}
7514,520.642,1415080424,user_group-1,0.620989,,{}
7515,520.654,1415080424,user_group-1,0.576156,,{}
7516,520.670,1415080424,user_group-1,0.623919,,{}
7517,520.682,1415080424,user_group-1,0.609799,,{}
7518,520.736,1415080424,user_group-2,0.703306,,{}
7519,520.746,1415080424,user_group-1,0.612849,,{}
7520,520.759,1415080424,user_group-2,0.704651,,{}
7521,520.828,1415080424,user_group-2,0.574765,,{}
7522,520.921,1415080424,user_group-1,0.626260,,{}
7523,521.024,1415080424,user_group-2,0.558854,,{}
7524,521.029,1415080424,user_group-1,0.615693,,{}
7525,521.031,1415080424,user_group-2,0.603225,,{}
7526,521.082,1415080424,user_group-2,0.602738,,{}
7527,521.082,1415080424,user_group-1,0.641638,,{}
7528,521.164,1415080424,user_group-2,0.592059,,{}
7529,521.262,1415080424,user_group-1,0.592536,,{}
7530,521.296,1415080424,user_group-1,0.642440,,{}
7531,521.298,1415080424,user_group-1,0.656262,,{}
7532,521.321,1415080424,user_group-2,0.585092,,{}
7533,521.327,1415080424,user_group-1,0.646359,,{}
7534,521.336,1415080424,user_group-1,0.590228,,{}
7535,521.337,1415080424,user_group-2,0.577951,,{}
7536,521.411,1415080424,user_group-2,0.582948,,{}
7537,521.495,1415080425,user_group-1,0.574248,,{}
7538,521.591,1415080425,user_group-1,0.561505,,{}
7539,521.632,1415080425,user_group-2,0.599906,,{}
7540,521.666,1415080425,user_group-1,0.583006,,{}
7541,521.676,1415080425,user_group-2,0.651234,,{}
7542,521.691,1415080425,user_group-2,0.608228,,{}
7543,521.771,1415080425,user_group-2,0.607063,,{}
7544,521.859,1415080425,user_group-1,0.595915,,{}
7545,521.895,1415080425,user_group-1,0.559370,,{}
7546,521.905,1415080425,user_group-1,0.608463,,{}
7547,521.910,1415080425,user_group-2,0.573319,,{}
7548,521.924,1415080425,user_group-1,0.625284,,{}
7549,521.929,1415080425,user_group-1,0.601270,,{}
7550,521.931,1415080425,user_group-2,0.609981,,{}
7551,522.022,1415080425,user_group-2,0.611477,,{}
7552,522.062,1415080425,user_group-1,0.567086,,{}
7553,522.228,1415080425,user_group-1,0.637423,,{}
7554,522.243,1415080425,user_group-2,0.612018,,{}
7555,522.253,1415080425,user_group-2,0.577375,,{}
7556,522.271,1415080425,user_group-1,0.605684,,{}
7557,522.296,1415080425,user_group-2,0.605139,,{}
7558,522.356,1415080425,user_group-2,0.585091,,{}
7559,522.417,1415080425,user_group-1,0.557830,,{}
7560,522.484,1415080426,user_group-1,0.588166,,{}
7561,522.489,1415080426,user_group-1,0.560341,,{}
7562,522.509,1415080426,user_group-2,0.577635,,{}
7563,522.514,1415080426,user_group-1,0.609038,,{}
7564,522.530,1415080426,user_group-2,0.619580,,{}
7565,522.537,1415080426,user_group-1,0.613355,,{}
7566,522.642,1415080426,user_group-2,0.619489,,{}
7567,522.655,1415080426,user_group-1,0.592996,,{}
7568,522.819,1415080426,user_group-1,0.590884,,{}
7569,522.840,1415080426,user_group-2,0.596600,,{}
7570,522.881,1415080426,user_group-2,0.628870,,{}
7571,522.895,1415080426,user_group-1,0.624183,,{}
7572,522.930,1415080426,user_group-2,0.573994,,{}
7573,522.944,1415080426,user_group-2,0.647474,,{}
7574,522.985,1415080426,user_group-1,0.568360,,{}
7575,523.068,1415080426,user_group-1,0.584682,,{}
7576,523.096,1415080426,user_group-1,0.606429,,{}
7577,523.104,1415080426,user_group-2,0.594656,,{}
7578,523.109,1415080426,user_group-1,0.594372,,{}
7579,523.141,1415080426,user_group-1,0.603712,,{}
7580,523.165,1415080426,user_group-2,0.634794,,{}
7581,523.192,1415080426,user_group-2,0.550011,,{}
7582,523.267,1415080426,user_group-1,0.612890,,{}
7583,523.389,1415080426,user_group-1,0.569677,,{}
7584,523.433,1415080426,user_group-2,0.592469,,{}
7585,523.445,1415080426,user_group-2,0.563261,,{}
7586,523.482,1415080427,user_group-2,0.552740,,{}
7587,523.499,1415080427,user_group-1,0.603712,,{}
7588,523.555,1415080427,user_group-2,0.611601,,{}
7589,523.567,1415080427,user_group-1,0.582352,,{}
7590,523.625,1415080427,user_group-1,0.556401,,{}
7591,523.681,1415080427,user_group-1,0.584206,,{}
7592,523.698,1415080427,user_group-1,0.556559,,{}
7593,523.720,1415080427,user_group-2,0.616073,,{}
7594,523.724,1415080427,user_group-1,0.615454,,{}
7595,523.733,1415080427,user_group-2,0.568197,,{}
7596,523.790,1415080427,user_group-2,0.597986,,{}
7597,523.860,1415080427,user_group-1,0.592481,,{}
7598,523.957,1415080427,user_group-1,0.567238,,{}
7599,524.069,1415080427,user_group-2,0.586259,,{}
7600,524.078,1415080427,user_group-1,0.578511,,{}
7601,524.084,1415080427,user_group-2,0.638584,,{}
7602,524.089,1415080427,user_group-2,0.655598,,{}
7603,524.142,1415080427,user_group-2,0.586972,,{}
7604,524.160,1415080427,user_group-1,0.592286,,{}
7605,524.288,1415080427,user_group-1,0.662711,,{}
7606,524.324,1415080427,user_group-1,0.643343,,{}
7607,524.324,1415080427,user_group-1,0.599770,,{}
7608,524.332,1415080427,user_group-2,0.612015,,{}
7609,524.341,1415080427,user_group-2,0.607931,,{}
7610,524.347,1415080427,user_group-1,0.648824,,{}
7611,524.376,1415080427,user_group-2,0.585761,,{}
7612,524.471,1415080427,user_group-1,0.610694,,{}
7613,524.521,1415080428,user_group-1,0.564718,,{}
7614,524.687,1415080428,user_group-2,0.598575,,{}
7615,524.705,1415080428,user_group-2,0.636587,,{}
7616,524.732,1415080428,user_group-2,0.589776,,{}
7617,524.740,1415080428,user_group-2,0.655769,,{}
7618,524.768,1415080428,user_group-1,0.690562,,{}
7619,524.795,1415080428,user_group-1,0.634787,,{}
7620,524.869,1415080428,user_group-1,0.581524,,{}
7621,524.897,1415080428,user_group-1,0.573764,,{}
7622,524.942,1415080428,user_group-2,0.610520,,{}
7623,524.957,1415080428,user_group-1,0.633374,,{}
7624,524.978,1415080428,user_group-2,0.601887,,{}
7625,524.986,1415080428,user_group-2,0.645825,,{}
7626,524.993,1415080428,user_group-1,0.646852,,{}
7627,525.024,1415080428,user_group-1,0.552829,,{}
7628,525.114,1415080428,user_group-1,0.592132,,{}
7629,525.347,1415080428,user_group-2,0.659139,,{}
7630,525.362,1415080428,user_group-2,0.656222,,{}
7631,525.369,1415080428,user_group-1,0.600401,,{}
7632,525.383,1415080428,user_group-2,0.650963,,{}
7633,525.421,1415080428,user_group-1,0.626188,,{}
7634,525.485,1415080429,user_group-1,0.614898,,{}
7635,525.492,1415080429,user_group-1,0.593676,,{}
7636,525.577,1415080429,user_group-2,0.633824,,{}
7637,525.611,1415080429,user_group-1,0.653773,,{}
7638,525.631,1415080429,user_group-1,0.607325,,{}
7639,525.697,1415080429,user_group-1,0.583736,,{}
7640,525.938,1415080429,user_group-2,0.590936,,{}
7641,525.993,1415080429,user_group-2,0.609701,,{}
7642,525.999,1415080429,user_group-1,0.629739,,{}
7643,526.014,1415080429,user_group-1,0.592360,,{}
7644,526.028,1415080429,user_group-2,0.665664,,{}
7645,526.065,1415080429,user_group-1,0.580273,,{}
7646,526.182,1415080429,user_group-2,0.605957,,{}
7647,526.195,1415080429,user_group-1,0.583109,,{}
7648,526.291,1415080429,user_group-1,0.659369,,{}
7649,526.339,1415080429,user_group-1,0.641580,,{}
7650,526.530,1415080430,user_group-2,0.592245,,{}
7651,526.628,1415080430,user_group-2,0.600766,,{}
7652,526.652,1415080430,user_group-2,0.659591,,{}
7653,526.666,1415080430,user_group-1,0.601360,,{}
7654,526.710,1415080430,user_group-1,0.696197,,{}
7655,526.727,1415080430,user_group-1,0.728555,,{}
7656,526.812,1415080430,user_group-2,0.629551,,{}
7657,526.837,1415080430,user_group-1,0.642376,,{}
7658,526.895,1415080430,user_group-1,0.604494,,{}
7659,526.928,1415080430,user_group-1,0.588702,,{}
7660,527.008,1415080430,user_group-1,1.517330,,{}
7661,527.091,1415080430,user_group-2,0.560389,,{}
7662,527.223,1415080430,user_group-2,0.594752,,{}
7663,527.272,1415080430,user_group-1,0.562112,,{}
7664,527.286,1415080430,user_group-1,0.620291,,{}
7665,527.341,1415080430,user_group-1,0.613648,,{}
7666,527.460,1415080430,user_group-1,0.622629,,{}
7667,527.557,1415080431,user_group-2,0.904956,,{}
7668,527.627,1415080431,user_group-2,0.815657,,{}
7669,527.645,1415080431,user_group-1,0.717413,,{}
7670,527.665,1415080431,user_group-1,0.770080,,{}
7671,527.841,1415080431,user_group-2,3.100775,,{}
7672,527.882,1415080431,user_group-1,0.873105,,{}
7673,528.117,1415080431,user_group-1,0.775949,,{}
7674,528.154,1415080431,user_group-1,0.867716,,{}
7675,528.162,1415080431,user_group-1,0.889900,,{}
7676,528.247,1415080431,user_group-2,0.619299,,{}
7677,528.299,1415080431,user_group-1,0.633330,,{}
7678,528.405,1415080431,user_group-2,1.314646,,{}
7679,528.484,1415080432,user_group-1,0.602598,,{}
7680,528.502,1415080432,user_group-2,1.279494,,{}
7681,528.533,1415080432,user_group-2,3.555325,,{}
7682,528.545,1415080432,user_group-1,1.085973,,{}
7683,528.575,1415080432,user_group-2,1.016927,,{}
7684,528.587,1415080432,user_group-1,0.941407,,{}
7685,528.588,1415080432,user_group-2,3.600734,,{}
7686,528.594,1415080432,user_group-1,3.601433,,{}
7687,528.599,1415080432,user_group-2,0.758592,,{}
7688,528.732,1415080432,user_group-1,0.615296,,{}
7689,528.751,1415080432,user_group-1,0.596434,,{}
7690,528.764,1415080432,user_group-1,0.601482,,{}
